date,asset,level,entry_time,entry_price,direction,expiry_seconds,exit_time,exit_price,price_delta,outcome,net_pl,payout_pct,oteo_score,confidence,base_oteo_score,base_confidence,level2_score_adjustment,level2_suppressed_reason,level3_score_adjustment,level3_suppressed_reason,market_ready,adx_regime,trend_direction,cci_state,tick_health,regime_label,regime_confidence,regime_stable,regime_prior,regime_persistence,source_session,original_expiration_seconds,original_outcome,original_exit_time,original_exit_price,strategy_level,trade_id
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778801952.925,0.00074272,PUT,15,1778801967.983,0.00074282,1e-07,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802013.671,0.00074265,level3,ghost-d41ee2dbe91f
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778801952.925,0.00074272,PUT,30,1778801983.058,0.00074308,3.6e-07,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802013.671,0.00074265,level3,ghost-d41ee2dbe91f
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778801952.925,0.00074272,PUT,60,1778802013.17,0.00074265,-7e-08,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802013.671,0.00074265,level3,ghost-d41ee2dbe91f
2026-05-14,ZARUSD_otc,GHOST_REPRICE,1778801971.017,0.061766,CALL,15,1778801986.06,0.061756,-1e-05,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802031.7,0.061729,level3,ghost-ef0f52c54c18
2026-05-14,ZARUSD_otc,GHOST_REPRICE,1778801971.017,0.061766,CALL,30,1778802001.134,0.061747,-1.9e-05,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802031.7,0.061729,level3,ghost-ef0f52c54c18
2026-05-14,ZARUSD_otc,GHOST_REPRICE,1778801971.017,0.061766,CALL,60,1778802031.199,0.061729,-3.7e-05,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802031.7,0.061729,level3,ghost-ef0f52c54c18
2026-05-14,AUDNZD_otc,GHOST_REPRICE,1778802023.676,1.26538,CALL,15,1778802038.745,1.26595,0.00057,win,0.92,92.0,85.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802084.339,1.26729,level3,ghost-23e1b506a964
2026-05-14,AUDNZD_otc,GHOST_REPRICE,1778802023.676,1.26538,CALL,30,1778802053.772,1.26659,0.00121,win,0.92,92.0,85.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802084.339,1.26729,level3,ghost-23e1b506a964
2026-05-14,AUDNZD_otc,GHOST_REPRICE,1778802023.676,1.26538,CALL,60,1778802083.838,1.26699,0.00161,win,0.92,92.0,85.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802084.339,1.26729,level3,ghost-23e1b506a964
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802082.829,0.00074186,CALL,15,1778802097.902,0.0007423,4.4e-07,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802143.512,0.00074265,level3,ghost-4643adb6f415
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802082.829,0.00074186,CALL,30,1778802112.931,0.00074268,8.2e-07,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802143.512,0.00074265,level3,ghost-4643adb6f415
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802082.829,0.00074186,CALL,60,1778802143.027,0.00074256,7e-07,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802143.512,0.00074265,level3,ghost-4643adb6f415
2026-05-14,ZARUSD_otc,GHOST_REPRICE,1778802105.939,0.061661,CALL,15,1778802120.984,0.061655,-6e-06,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802166.641,0.061652,level3,ghost-1afb0721cefa
2026-05-14,ZARUSD_otc,GHOST_REPRICE,1778802105.939,0.061661,CALL,30,1778802135.992,0.061679,1.8e-05,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802166.641,0.061652,level3,ghost-1afb0721cefa
2026-05-14,ZARUSD_otc,GHOST_REPRICE,1778802105.939,0.061661,CALL,60,1778802166.142,0.061654,-7e-06,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802166.641,0.061652,level3,ghost-1afb0721cefa
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802110.925,1.00791,PUT,15,1778802125.987,1.00777,-0.00014,win,0.92,92.0,93.4,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802171.638,1.00759,level3,ghost-de3d9880bbd3
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802110.925,1.00791,PUT,30,1778802140.99,1.00755,-0.00036,win,0.92,92.0,93.4,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802171.638,1.00759,level3,ghost-de3d9880bbd3
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802110.925,1.00791,PUT,60,1778802171.129,1.00763,-0.00028,win,0.92,92.0,93.4,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802171.638,1.00759,level3,ghost-de3d9880bbd3
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802186.67,0.00074273,PUT,15,1778802201.695,0.00074224,-4.9e-07,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802247.29,0.00074252,level3,ghost-f1b41efa673d
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802186.67,0.00074273,PUT,30,1778802216.785,0.00074258,-1.5e-07,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802247.29,0.00074252,level3,ghost-f1b41efa673d
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802186.67,0.00074273,PUT,60,1778802246.791,0.00074255,-1.8e-07,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802247.29,0.00074252,level3,ghost-f1b41efa673d
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802230.759,1.00813,PUT,15,1778802245.801,1.00868,0.00055,loss,-1.0,92.0,95.2,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802291.175,1.00899,level3,ghost-bab3cbc23175
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802230.759,1.00813,PUT,30,1778802260.811,1.00863,0.0005,loss,-1.0,92.0,95.2,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802291.175,1.00899,level3,ghost-bab3cbc23175
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802230.759,1.00813,PUT,60,1778802290.831,1.00899,0.00086,loss,-1.0,92.0,95.2,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802291.175,1.00899,level3,ghost-bab3cbc23175
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802294.176,0.00074241,CALL,15,1778802309.184,0.00074206,-3.5e-07,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802354.96,0.00074173,level3,ghost-0c10f9381893
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802294.176,0.00074241,CALL,30,1778802324.189,0.00074175,-6.6e-07,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802354.96,0.00074173,level3,ghost-0c10f9381893
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802294.176,0.00074241,CALL,60,1778802354.205,0.00074175,-6.6e-07,loss,-1.0,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802354.96,0.00074173,level3,ghost-0c10f9381893
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802491.697,0.0007418,PUT,15,1778802506.703,0.00074204,2.4e-07,loss,-1.0,92.0,69.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802552.283,0.00074253,level3,ghost-c4cb3965d991
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802491.697,0.0007418,PUT,30,1778802521.744,0.00074224,4.4e-07,loss,-1.0,92.0,69.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802552.283,0.00074253,level3,ghost-c4cb3965d991
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802491.697,0.0007418,PUT,60,1778802551.825,0.00074253,7.3e-07,loss,-1.0,92.0,69.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802552.283,0.00074253,level3,ghost-c4cb3965d991
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802547.774,1.00777,CALL,15,1778802562.841,1.00777,0.0,draw,0.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802608.428,1.00792,level3,ghost-ba52f2b348ba
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802547.774,1.00777,CALL,30,1778802577.883,1.00752,-0.00025,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802608.428,1.00792,level3,ghost-ba52f2b348ba
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802547.774,1.00777,CALL,60,1778802607.948,1.00792,0.00015,win,0.92,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802608.428,1.00792,level3,ghost-ba52f2b348ba
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802622.525,0.00074263,PUT,15,1778802637.564,0.00074277,1.4e-07,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802683.133,0.00074277,level3,ghost-76b1b1b6bd9c
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802622.525,0.00074263,PUT,30,1778802652.609,0.00074268,5e-08,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802683.133,0.00074277,level3,ghost-76b1b1b6bd9c
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802622.525,0.00074263,PUT,60,1778802682.676,0.00074277,1.4e-07,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802683.133,0.00074277,level3,ghost-76b1b1b6bd9c
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802650.603,1.00681,CALL,15,1778802665.645,1.00671,-0.0001,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802711.223,1.00641,level3,ghost-f77a818b2a4f
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802650.603,1.00681,CALL,30,1778802680.67,1.00675,-6e-05,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802711.223,1.00641,level3,ghost-f77a818b2a4f
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778802650.603,1.00681,CALL,60,1778802710.723,1.00647,-0.00034,loss,-1.0,92.0,88.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778802711.223,1.00641,level3,ghost-f77a818b2a4f
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802802.964,0.00074257,PUT,15,1778802818.022,0.00074239,-1.8e-07,win,0.92,92.0,78.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802863.613,0.00074211,level3,ghost-d11cf7dee029
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802802.964,0.00074257,PUT,30,1778802833.015,0.00074228,-2.9e-07,win,0.92,92.0,78.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802863.613,0.00074211,level3,ghost-d11cf7dee029
2026-05-14,NGNUSD_otc,GHOST_REPRICE,1778802802.964,0.00074257,PUT,60,1778802863.113,0.0007421,-4.7e-07,win,0.92,92.0,78.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778802863.613,0.00074211,level3,ghost-d11cf7dee029
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778803041.079,1.00568,CALL,15,1778803056.12,1.00588,0.0002,win,0.92,92.0,92.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803101.826,1.00727,level3,ghost-03822c146316
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778803041.079,1.00568,CALL,30,1778803071.163,1.00625,0.00057,win,0.92,92.0,92.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803101.826,1.00727,level3,ghost-03822c146316
2026-05-14,AUDCAD_otc,GHOST_REPRICE,1778803041.079,1.00568,CALL,60,1778803101.326,1.00725,0.00157,win,0.92,92.0,92.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803101.826,1.00727,level3,ghost-03822c146316
2026-05-14,AUDNZD_otc,GHOST_REPRICE,1778803078.666,1.26574,CALL,15,1778803093.785,1.26662,0.00088,win,0.92,92.0,70.7,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803139.31,1.26725,level3,ghost-438ff6b76c2e
2026-05-14,AUDNZD_otc,GHOST_REPRICE,1778803078.666,1.26574,CALL,30,1778803108.842,1.2662,0.00046,win,0.92,92.0,70.7,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803139.31,1.26725,level3,ghost-438ff6b76c2e
2026-05-14,AUDNZD_otc,GHOST_REPRICE,1778803078.666,1.26574,CALL,60,1778803138.855,1.26725,0.00151,win,0.92,92.0,70.7,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803139.31,1.26725,level3,ghost-438ff6b76c2e
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778803296.203,0.00074001,PUT,15,1778803311.247,0.00073997,-4e-08,win,0.92,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803357.19,0.00074032,level3,ghost-db1cee2996ea
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778803296.203,0.00074001,PUT,30,1778803326.272,0.00073998,-3e-08,win,0.92,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803357.19,0.00074032,level3,ghost-db1cee2996ea
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778803296.203,0.00074001,PUT,60,1778803356.324,0.0007403,2.9e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803357.19,0.00074032,level3,ghost-db1cee2996ea
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778803548.689,1.00697,CALL,15,1778803564.185,1.00688,-9e-05,loss,-1.0,92.0,78.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803609.263,1.00651,level3,ghost-7f754f139625
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778803548.689,1.00697,CALL,30,1778803578.695,1.00651,-0.00046,loss,-1.0,92.0,78.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803609.263,1.00651,level3,ghost-7f754f139625
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778803548.689,1.00697,CALL,60,1778803608.779,1.00653,-0.00044,loss,-1.0,92.0,78.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803609.263,1.00651,level3,ghost-7f754f139625
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778803643.294,0.00073994,PUT,15,1778803658.319,0.00073994,0.0,draw,0.0,92.0,68.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803704.114,0.00073919,level3,ghost-a6e1c810d7e4
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778803643.294,0.00073994,PUT,30,1778803673.36,0.00073963,-3.1e-07,win,0.92,92.0,68.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803704.114,0.00073919,level3,ghost-a6e1c810d7e4
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778803643.294,0.00073994,PUT,60,1778803703.426,0.00073912,-8.2e-07,win,0.92,92.0,68.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803704.114,0.00073919,level3,ghost-a6e1c810d7e4
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803724.952,1.20804,CALL,15,1778803739.994,1.2081,6e-05,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803785.56,1.20828,level3,ghost-6a427636b6f5
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803724.952,1.20804,CALL,30,1778803755.068,1.20811,7e-05,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803785.56,1.20828,level3,ghost-6a427636b6f5
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803724.952,1.20804,CALL,60,1778803785.059,1.20834,0.0003,win,0.92,92.0,81.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803785.56,1.20828,level3,ghost-6a427636b6f5
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803846.621,1.2078,CALL,15,1778803861.632,1.20761,-0.00019,loss,-1.0,92.0,94.7,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803907.223,1.20711,level3,ghost-c36e2093a900
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803846.621,1.2078,CALL,30,1778803876.643,1.20738,-0.00042,loss,-1.0,92.0,94.7,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803907.223,1.20711,level3,ghost-c36e2093a900
