date,asset,level,entry_time,entry_price,direction,expiry_seconds,exit_time,exit_price,price_delta,outcome,net_pl,payout_pct,oteo_score,confidence,base_oteo_score,base_confidence,level2_score_adjustment,level2_suppressed_reason,level3_score_adjustment,level3_suppressed_reason,market_ready,adx_regime,trend_direction,cci_state,tick_health,regime_label,regime_confidence,regime_stable,regime_prior,regime_persistence,source_session,original_expiration_seconds,original_outcome,original_exit_time,original_exit_price,strategy_level,trade_id
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803846.621,1.2078,CALL,60,1778803906.723,1.20717,-0.00063,loss,-1.0,92.0,94.7,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778803907.223,1.20711,level3,ghost-c36e2093a900
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778803925.311,1.00659,CALL,15,1778803940.803,1.0067,0.00011,win,0.91,91.0,84.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803986.221,1.00678,level3,ghost-977a7d6ea5ec
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778803925.311,1.00659,CALL,30,1778803955.809,1.00657,-2e-05,loss,-1.0,91.0,84.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803986.221,1.00678,level3,ghost-977a7d6ea5ec
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778803925.311,1.00659,CALL,60,1778803985.406,1.00667,8e-05,win,0.91,91.0,84.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778803986.221,1.00678,level3,ghost-977a7d6ea5ec
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803999.96,1.20697,CALL,15,1778804015.453,1.20703,6e-05,win,0.92,92.0,83.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804060.539,1.20718,level3,ghost-16159c0c332c
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803999.96,1.20697,CALL,30,1778804029.978,1.20706,9e-05,win,0.92,92.0,83.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804060.539,1.20718,level3,ghost-16159c0c332c
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778803999.96,1.20697,CALL,60,1778804060.052,1.20723,0.00026,win,0.92,92.0,83.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804060.539,1.20718,level3,ghost-16159c0c332c
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804010.955,0.0007385,PUT,15,1778804025.979,0.00073875,2.5e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804071.632,0.00073843,level3,ghost-a1428bd3240c
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804010.955,0.0007385,PUT,30,1778804040.971,0.00073881,3.1e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804071.632,0.00073843,level3,ghost-a1428bd3240c
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804010.955,0.0007385,PUT,60,1778804071.131,0.00073846,-4e-08,win,0.92,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804071.632,0.00073843,level3,ghost-a1428bd3240c
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778804042.467,1.00641,CALL,15,1778804057.522,1.00622,-0.00019,loss,-1.0,91.0,92.8,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804103.267,1.00563,level3,ghost-e2b79daa83ee
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778804042.467,1.00641,CALL,30,1778804072.625,1.00589,-0.00052,loss,-1.0,91.0,92.8,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804103.267,1.00563,level3,ghost-e2b79daa83ee
2026-05-15,AUDCAD_otc,GHOST_REPRICE,1778804042.467,1.00641,CALL,60,1778804102.772,1.00563,-0.00078,loss,-1.0,91.0,92.8,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804103.267,1.00563,level3,ghost-e2b79daa83ee
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804123.868,0.00073895,PUT,15,1778804138.88,0.00073882,-1.3e-07,win,0.92,92.0,76.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804184.535,0.00073876,level3,ghost-d81116601cf5
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804123.868,0.00073895,PUT,30,1778804153.921,0.00073875,-2e-07,win,0.92,92.0,76.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804184.535,0.00073876,level3,ghost-d81116601cf5
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804123.868,0.00073895,PUT,60,1778804184.036,0.00073874,-2.1e-07,win,0.92,92.0,76.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804184.535,0.00073876,level3,ghost-d81116601cf5
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804175.979,1.20728,PUT,15,1778804191.084,1.20743,0.00015,loss,-1.0,92.0,95.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804236.695,1.20702,level3,ghost-23296887b77e
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804175.979,1.20728,PUT,30,1778804206.11,1.20739,0.00011,loss,-1.0,92.0,95.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804236.695,1.20702,level3,ghost-23296887b77e
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804175.979,1.20728,PUT,60,1778804236.195,1.20703,-0.00025,win,0.92,92.0,95.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804236.695,1.20702,level3,ghost-23296887b77e
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804312.146,0.00073944,PUT,15,1778804327.458,0.00073915,-2.9e-07,win,0.92,92.0,77.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804373.017,0.00073947,level3,ghost-958dbf09c8d9
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804312.146,0.00073944,PUT,30,1778804342.469,0.0007393,-1.4e-07,win,0.92,92.0,77.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804373.017,0.00073947,level3,ghost-958dbf09c8d9
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804312.146,0.00073944,PUT,60,1778804372.518,0.00073945,1e-08,loss,-1.0,92.0,77.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804373.017,0.00073947,level3,ghost-958dbf09c8d9
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804320.933,1.20703,CALL,15,1778804335.974,1.20699,-4e-05,loss,-1.0,92.0,85.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804381.522,1.20698,level3,ghost-1c76da8eb241
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804320.933,1.20703,CALL,30,1778804350.985,1.20695,-8e-05,loss,-1.0,92.0,85.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804381.522,1.20698,level3,ghost-1c76da8eb241
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804320.933,1.20703,CALL,60,1778804381.021,1.207,-3e-05,loss,-1.0,92.0,85.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804381.522,1.20698,level3,ghost-1c76da8eb241
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804449.826,1.2075,PUT,15,1778804464.837,1.20756,6e-05,loss,-1.0,92.0,85.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804510.583,1.20758,level3,ghost-5c192956f77a
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804449.826,1.2075,PUT,30,1778804479.969,1.20768,0.00018,loss,-1.0,92.0,85.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804510.583,1.20758,level3,ghost-5c192956f77a
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804449.826,1.2075,PUT,60,1778804510.083,1.20759,9e-05,loss,-1.0,92.0,85.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804510.583,1.20758,level3,ghost-5c192956f77a
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804576.161,0.00073893,PUT,15,1778804591.201,0.00073925,3.2e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804636.697,0.00073921,level3,ghost-8224685204de
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804576.161,0.00073893,PUT,30,1778804606.195,0.00073918,2.5e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804636.697,0.00073921,level3,ghost-8224685204de
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804576.161,0.00073893,PUT,60,1778804636.21,0.00073925,3.2e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804636.697,0.00073921,level3,ghost-8224685204de
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804644.729,1.20784,PUT,15,1778804659.768,1.20787,3e-05,loss,-1.0,92.0,84.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804705.319,1.20747,level3,ghost-54f27e8751c6
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804644.729,1.20784,PUT,30,1778804674.777,1.20776,-8e-05,win,0.92,92.0,84.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804705.319,1.20747,level3,ghost-54f27e8751c6
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804644.729,1.20784,PUT,60,1778804704.876,1.20747,-0.00037,win,0.92,92.0,84.5,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778804705.319,1.20747,level3,ghost-54f27e8751c6
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804768.994,1.20772,PUT,15,1778804784.034,1.20766,-6e-05,win,0.92,92.0,86.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804829.58,1.20797,level3,ghost-62c95c214532
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804768.994,1.20772,PUT,30,1778804799.073,1.20773,1e-05,loss,-1.0,92.0,86.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804829.58,1.20797,level3,ghost-62c95c214532
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804768.994,1.20772,PUT,60,1778804829.096,1.20796,0.00024,loss,-1.0,92.0,86.0,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804829.58,1.20797,level3,ghost-62c95c214532
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804896.197,1.20795,PUT,15,1778804911.206,1.20785,-0.0001,win,0.92,92.0,90.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804957.27,1.20827,level3,ghost-a03b650a000a
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804896.197,1.20795,PUT,30,1778804926.223,1.20811,0.00016,loss,-1.0,92.0,90.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804957.27,1.20827,level3,ghost-a03b650a000a
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778804896.197,1.20795,PUT,60,1778804956.239,1.20825,0.0003,loss,-1.0,92.0,90.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778804957.27,1.20827,level3,ghost-a03b650a000a
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804944.231,0.00073763,PUT,15,1778804959.241,0.00073774,1.1e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805004.831,0.00073761,level3,ghost-e0f2ca5c916a
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804944.231,0.00073763,PUT,30,1778804974.247,0.00073774,1.1e-07,loss,-1.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805004.831,0.00073761,level3,ghost-e0f2ca5c916a
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778804944.231,0.00073763,PUT,60,1778805004.261,0.00073763,0.0,draw,0.0,92.0,73.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805004.831,0.00073761,level3,ghost-e0f2ca5c916a
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805074.573,0.0007377,PUT,15,1778805089.594,0.00073762,-8e-08,win,0.92,92.0,67.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805135.11,0.00073802,level3,ghost-a9ff253266e5
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805074.573,0.0007377,PUT,30,1778805104.619,0.00073781,1.1e-07,loss,-1.0,92.0,67.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805135.11,0.00073802,level3,ghost-a9ff253266e5
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805074.573,0.0007377,PUT,60,1778805134.726,0.00073802,3.2e-07,loss,-1.0,92.0,67.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805135.11,0.00073802,level3,ghost-a9ff253266e5
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805087.589,1.20801,PUT,15,1778805102.613,1.20796,-5e-05,win,0.92,92.0,95.6,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805148.275,1.20799,level3,ghost-1fb3b92180b2
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805087.589,1.20801,PUT,30,1778805117.7,1.20798,-3e-05,win,0.92,92.0,95.6,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805148.275,1.20799,level3,ghost-1fb3b92180b2
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805087.589,1.20801,PUT,60,1778805147.758,1.208,-1e-05,win,0.92,92.0,95.6,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805148.275,1.20799,level3,ghost-1fb3b92180b2
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805231.906,0.00073821,PUT,15,1778805247.008,0.00073786,-3.5e-07,win,0.92,92.0,73.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805292.569,0.00073773,level3,ghost-741f141ec436
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805231.906,0.00073821,PUT,30,1778805262.017,0.00073787,-3.4e-07,win,0.92,92.0,73.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805292.569,0.00073773,level3,ghost-741f141ec436
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805231.906,0.00073821,PUT,60,1778805292.069,0.00073772,-4.9e-07,win,0.92,92.0,73.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805292.569,0.00073773,level3,ghost-741f141ec436
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805280.571,1.20771,CALL,15,1778805296.048,1.20738,-0.00033,loss,-1.0,92.0,100.0,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805341.265,1.20766,level3,ghost-2f0c8120bdf1
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805280.571,1.20771,CALL,30,1778805311.061,1.20754,-0.00017,loss,-1.0,92.0,100.0,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805341.265,1.20766,level3,ghost-2f0c8120bdf1
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805280.571,1.20771,CALL,60,1778805340.734,1.20764,-7e-05,loss,-1.0,92.0,100.0,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805341.265,1.20766,level3,ghost-2f0c8120bdf1
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805332.154,0.00073795,PUT,15,1778805347.289,0.00073836,4.1e-07,loss,-1.0,92.0,69.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805393.101,0.00073882,level3,ghost-159da43575cf
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805332.154,0.00073795,PUT,30,1778805362.487,0.00073847,5.2e-07,loss,-1.0,92.0,69.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805393.101,0.00073882,level3,ghost-159da43575cf
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805332.154,0.00073795,PUT,60,1778805392.601,0.00073879,8.4e-07,loss,-1.0,92.0,69.9,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805393.101,0.00073882,level3,ghost-159da43575cf
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805547.93,0.00073892,PUT,15,1778805563.018,0.00073902,1e-07,loss,-1.0,92.0,84.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805608.622,0.00073889,level3,ghost-7529a0ac80b3
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805547.93,0.00073892,PUT,30,1778805578.043,0.00073922,3e-07,loss,-1.0,92.0,84.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805608.622,0.00073889,level3,ghost-7529a0ac80b3
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805547.93,0.00073892,PUT,60,1778805608.093,0.00073895,3e-08,loss,-1.0,92.0,84.6,MEDIUM,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805608.622,0.00073889,level3,ghost-7529a0ac80b3
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805736.402,0.00073803,CALL,15,1778805751.412,0.00073792,-1.1e-07,loss,-1.0,92.0,82.6,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805796.973,0.00073762,level3,ghost-8d3cad539e58
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805736.402,0.00073803,CALL,30,1778805766.453,0.00073768,-3.5e-07,loss,-1.0,92.0,82.6,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805796.973,0.00073762,level3,ghost-8d3cad539e58
2026-05-15,NGNUSD_otc,GHOST_REPRICE,1778805736.402,0.00073803,CALL,60,1778805796.474,0.00073759,-4.4e-07,loss,-1.0,92.0,82.6,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,loss,1778805796.973,0.00073762,level3,ghost-8d3cad539e58
2026-05-15,EURUSD_otc,GHOST_REPRICE,1778805751.407,1.20674,PUT,15,1778805766.449,1.20654,-0.0002,win,0.92,92.0,85.2,HIGH,,,,,,,,,,,,,,,,,auto_ghost_1778794718,60,win,1778805812.48,1.20663,level3,ghost-3d6ddbf0f7d1
